0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1999,0,0,0,1,0.89147,0.51705,0.12481,0.45243,0.35595,0.066667,0.45243,0.076956,0.45243,0.076956,0.19098,0.90627,0.55109,0.14264,0.87519,0.48295,0.10853,0.81677,0.38161,0.068288,0.65046,0.19605,0.020155,0.19098,0.066667,0.65046,0.19605,0.020155,0.45243,0.83791,0.41508,0.080338
0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,1,0.9231,0.59528,0.16911,0.51226,0.42877,0.12234,0.47161,0.086031,0.42877,0.067993,0.23427,0.88298,0.5,0.11702,0.84968,0.43629,0.089038,0.83089,0.40472,0.076896,0.65402,0.19993,0.021045,0.23427,0.0625,0.62159,0.17438,0.016536,0.47161,0.81059,0.3735,0.065911
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2001,0,0,0,1,0.92969,0.61332,0.18039,0.52081,0.43639,0.12488,0.47974,0.089547,0.43639,0.070799,0.23891,0.87518,0.48369,0.10922,0.85816,0.45113,0.094974,0.83965,0.41875,0.082023,0.66352,0.20765,0.022448,0.23891,0.06383,0.63096,0.18119,0.017638,0.43639,0.79796,0.35504,0.05976
0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2002,0,0,0,1,0.91641,0.57789,0.15876,0.50396,0.42141,0.1199,0.46374,0.082718,0.42141,0.065349,0.22981,0.85888,0.45316,0.096125,0.84124,0.42211,0.083587,0.84124,0.42211,0.083587,0.64476,0.19263,0.019757,0.22981,0.061224,0.61246,0.16793,0.015523,0.42141,0.77964,0.33104,0.052594
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2003,0,0,0,1,0.90281,0.54497,0.14046,0.52557,0.48812,0.11529,0.44874,0.076639,0.40739,0.060504,0.22137,0.82454,0.39563,0.07395,0.80504,0.36639,0.063865,0.80504,0.36639,0.063865,0.62689,0.17916,0.017479,0.22137,0.058823,0.56115,0.13417,0.010564,0.40739,0.73801,0.28163,0.039184
0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2004,0,0,0,1,0.90281,0.54497,0.14046,0.52557,0.48812,0.11529,0.44874,0.076639,0.40739,0.060504,0.22137,0.82454,0.39563,0.07395,0.80504,0.36639,0.063866,0.80504,0.36639,0.063866,0.62689,0.17916,0.017479,0.22137,0.058823,0.56115,0.13417,0.010564,0.40739,0.73801,0.28163,0.039184
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,0,0,1,0.87762,0.43706,0.06993,0.42308,0,0,0,0,0.42308,0.038461,0,0.98601,0.7972,0.29371,0.70629,0.2028,0.013986,0.87762,0.43706,0.06993,0.58042,0.10839,0.0034965,0.23077,0,0.96504,0.68531,0.1958,0.42308,0.98601,0.7972,0.29371
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,0,0,1,0.81538,0.34066,0.043956,0.37143,0,0,0,0,0.37143,0.028571,0,0.97802,0.75824,0.26374,0.73626,0.24176,0.021978,0.92308,0.55385,0.12308,0.51648,0.081319,0.0021978,0.2,0,0.97802,0.75824,0.26374,0.37143,0.99121,0.84615,0.36264
1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,0,0,1,0.81538,0.34066,0.043956,0.37143,0,0,0,0,0.37143,0.028571,0,0.97802,0.75824,0.26374,0.73626,0.24176,0.021978,0.92308,0.55385,0.12308,0.51648,0.081319,0.0021978,0.2,0,0.97802,0.75824,0.26374,0.37143,0.99121,0.84615,0.36264
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0,0,1,0.76923,0.27473,0.027473,0.3956,0,0,0,0,0.3956,0.032967,0,0.97253,0.72527,0.23077,0.76923,0.27473,0.027473,0.94505,0.61538,0.15385,0.3956,0.032967,0,0.21429,0,0.97253,0.72527,0.23077,0.3956,0.98901,0.82418,0.32967
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,0,0,1,0.76923,0.27473,0.027473,0.3956,0,0,0,0,0.3956,0.032967,0,0.97253,0.72527,0.23077,0.76923,0.27473,0.027473,0.94505,0.61538,0.15385,0.3956,0.032967,0,0.21429,0,0.97253,0.72527,0.23077,0.3956,0.98901,0.82418,0.32967
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,0,0,1,0.73626,0.24176,0.021978,0.37143,0,0,0,0,0.51648,0.081319,0,0.95604,0.65934,0.18462,0.73626,0.24176,0.021978,0.92308,0.55385,0.12308,0.37143,0.028571,0,0.2,0,0.95604,0.65934,0.18462,0.37143,0.97802,0.75824,0.26374
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,0,0,1,0.73626,0.24176,0.021978,0.37143,0,0,0,0,0.51648,0.081319,0,0.95604,0.65934,0.18462,0.73626,0.24176,0.021978,0.92308,0.55385,0.12308,0.37143,0.028571,0,0.2,0,0.95604,0.65934,0.18462,0.37143,0.97802,0.75824,0.26374
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,0,0,1,0.78571,0.30357,0.035714,0.35,0,0,0,0,0.60714,0.13571,0,0.96429,0.69643,0.21429,0.78571,0.30357,0.035714,0.9375,0.6,0.15,0.35,0.025,0,0.1875,0,0.9375,0.6,0.15,0.35,0.96429,0.69643,0.21429
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,0,0,1,0.87616,0.4582,0.086687,0.42208,0.15789,0,0,0,0.70485,0.22188,0.15789,0.96388,0.70382,0.22704,0.82972,0.37565,0.057792,0.94221,0.62435,0.17028,0.29825,0.017544,0,0.29825,0,0.87616,0.4582,0.086687,0.29825,0.91331,0.5418,0.12384
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,0,0,1,0.87616,0.4582,0.086687,0.42208,0.15789,0,0,0,0.70485,0.22188,0.15789,0.96388,0.70382,0.22704,0.82972,0.37565,0.057792,0.94221,0.62435,0.17028,0.29825,0.017544,0,0.29825,0,0.87616,0.4582,0.086687,0.29825,0.91331,0.5418,0.12384
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,0,0,1,0.85294,0.41176,0.068627,0.4424,0.16667,0,0,0,0.73039,0.2451,0.16667,0.97549,0.7549,0.26961,0.85294,0.41176,0.068627,0.95711,0.67402,0.20221,0.31373,0.019608,0,0.31373,0,0.85294,0.41176,0.068627,0.31373,0.89706,0.5,0.10294
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,0,0,1,0.85294,0.41176,0.068627,0.4424,0.16667,0,0,0,0.73039,0.2451,0.16667,0.97549,0.7549,0.26961,0.85294,0.41176,0.068627,0.95711,0.67402,0.20221,0.31373,0.019608,0,0.31373,0,0.85294,0.41176,0.068627,0.31373,0.89706,0.5,0.10294
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1999,0,0,1,0.82353,0.36029,0.051471,0.46471,0.17647,0,0,0,0.75735,0.27206,0.17647,0.97059,0.72794,0.24265,0.82353,0.36029,0.051471,0.97059,0.72794,0.24265,0.33088,0.022059,0,0.33088,0,0.82353,0.36029,0.051471,0.33088,0.87647,0.45294,0.082353
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,1,0.82353,0.36029,0.051471,0.46471,0.17647,0,0,0,0.75735,0.27206,0.17647,0.97059,0.72794,0.24265,0.82353,0.36029,0.051471,0.97059,0.72794,0.24265,0.33088,0.022059,0,0.33088,0,0.82353,0.36029,0.051471,0.33088,0.87647,0.45294,0.082353
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2001,0,0,1,0.74912,0.27018,0.030702,0.60088,0.40351,0.15,0,0,0.6807,0.20175,0.15,0.92632,0.57895,0.14474,0.85526,0.42105,0.073684,0.9693,0.72982,0.25088,0.50877,0.087719,0.0035088,0.50877,0.15,0.74912,0.27018,0.030702,0.28421,0.80702,0.34386,0.049123
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2002,0,0,1,0.70455,0.22727,0.022727,0.55844,0.37078,0.13636,0,0,0.63636,0.16883,0.13636,0.89286,0.5,0.10714,0.89286,0.5,0.10714,0.96364,0.70909,0.23636,0.47013,0.072727,0.0025974,0.47013,0.13636,0.70455,0.22727,0.022727,0.25974,0.76364,0.29091,0.036364
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2003,0,0,1,0.68379,0.20949,0.019763,0.53924,0.3563,0.13043,0,0,0.61604,0.15528,0.13043,0.87578,0.46584,0.093168,0.87578,0.46584,0.093168,0.96838,0.73123,0.25692,0.45285,0.066629,0.0022586,0.45285,0.13043,0.68379,0.20949,0.019763,0.24901,0.74308,0.26877,0.031621
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2004,0,0,1,0.68379,0.20949,0.019763,0.53924,0.3563,0.13043,0,0,0.61604,0.15528,0.13043,0.87578,0.46584,0.093168,0.87578,0.46584,0.093168,0.96838,0.73123,0.25692,0.45285,0.066629,0.0022586,0.45285,0.13043,0.68379,0.20949,0.019763,0.24901,0.74308,0.26877,0.031621
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,0,1,0.93137,0.58824,0.14706,0.16667,0.16667,0.16667,0.16667,0,0.16667,0,0,0.79779,0.32598,0.042892,0.64951,0.17157,0.012255,0.79779,0.32598,0.042892,0.79779,0.32598,0.042892,0,0,1,0.98039,0.68627,0,1,0.98039,0.68627
0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,0,1,0.89706,0.5,0.10294,0.16667,0.16667,0.16667,0.16667,0,0.16667,0,0,0.79779,0.32598,0.042892,0.64951,0.17157,0.012255,0.79779,0.32598,0.042892,0.79779,0.32598,0.042892,0,0,1,0.98039,0.68627,0,1,0.98039,0.68627
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,0,1,0.89706,0.5,0.10294,0.16667,0.16667,0.16667,0.16667,0,0.16667,0,0,0.79779,0.32598,0.042892,0.64951,0.17157,0.012255,0.79779,0.32598,0.042892,0.79779,0.32598,0.042892,0,0,1,0.98039,0.68627,0,1,0.98039,0.68627
0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0,1,0.82972,0.37565,0.057792,0.15789,0.15789,0.15789,0.15789,0,0.15789,0,0,0.77296,0.29618,0.03612,0.70485,0.22188,0.02064,0.70485,0.22188,0.02064,0.82972,0.37565,0.057792,0,0,1,0.98246,0.70175,0,1,0.98246,0.70175
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,0,1,0.82972,0.37565,0.057792,0.15789,0.15789,0.15789,0.15789,0,0.15789,0,0,0.77296,0.29618,0.03612,0.70485,0.22188,0.02064,0.70485,0.22188,0.02064,0.82972,0.37565,0.057792,0,0,1,0.98246,0.70175,0,1,0.98246,0.70175
0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,0,1,0.78496,0.31579,0.042105,0.27143,0.14286,0.14286,0.14286,0,0.14286,0,0,0.83459,0.38797,0.063158,0.78496,0.31579,0.042105,0.72632,0.24737,0.026316,0.83459,0.38797,0.063158,0.14286,0,1,0.98571,0.72857,0,1,0.98571,0.72857
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,0,1,0.78496,0.31579,0.042105,0.27143,0.14286,0.14286,0.14286,0,0.14286,0,0,0.83459,0.38797,0.063158,0.78496,0.31579,0.042105,0.72632,0.24737,0.026316,0.83459,0.38797,0.063158,0.14286,0,1,0.98571,0.72857,0,1,0.98571,0.72857
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,0,1,0.83459,0.38797,0.063158,0.38647,0.14286,0.14286,0.14286,0,0.27143,0.014286,0,0.83459,0.38797,0.063158,0.78496,0.31579,0.042105,0.78496,0.31579,0.042105,0.83459,0.38797,0.063158,0.27143,0,0.99925,0.95865,0.61353,0,0.99925,0.95865,0.61353
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,0,1,0.83459,0.38797,0.063158,0.38647,0.14286,0.14286,0.14286,0,0.27143,0.014286,0,0.83459,0.38797,0.063158,0.78496,0.31579,0.042105,0.78496,0.31579,0.042105,0.83459,0.38797,0.063158,0.27143,0,0.99925,0.95865,0.61353,0,0.99925,0.95865,0.61353
0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,0,1,0.83459,0.38797,0.063158,0.38647,0.14286,0.14286,0.14286,0,0.27143,0.014286,0,0.83459,0.38797,0.063158,0.78496,0.31579,0.042105,0.78496,0.31579,0.042105,0.83459,0.38797,0.063158,0.27143,0,0.99925,0.95865,0.61353,0,0.99925,0.95865,0.61353
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,0,1,0.89286,0.5,0.10714,0.47013,0.13636,0.13636,0.25974,0.012987,0.25974,0.012987,0,0.81429,0.35844,0.054545,0.81429,0.35844,0.054545,0.76364,0.29091,0.036364,0.89286,0.5,0.10714,0.25974,0,0.9974,0.92727,0.52987,0,0.9974,0.92727,0.52987
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,0,1,0.89286,0.5,0.10714,0.47013,0.13636,0.13636,0.25974,0.012987,0.25974,0.012987,0,0.81429,0.35844,0.054545,0.81429,0.35844,0.054545,0.76364,0.29091,0.036364,0.89286,0.5,0.10714,0.25974,0,0.9974,0.92727,0.52987,0,0.9974,0.92727,0.52987
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,0,1,0.92208,0.57143,0.14286,0.47013,0.25974,0.25974,0.25974,0.012987,0.37078,0.037662,0,0.81429,0.35844,0.054545,0.81429,0.35844,0.054545,0.76364,0.29091,0.036364,0.89286,0.5,0.10714,0.25974,0,0.99351,0.88312,0.44156,0,0.99351,0.88312,0.44156
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,1,0.87616,0.4582,0.086687,0.53044,0.15789,0.15789,0.29825,0.017544,0.42208,0.050568,0,0.77296,0.29618,0.03612,0.82972,0.37565,0.057792,0.77296,0.29618,0.03612,0.87616,0.4582,0.086687,0.29825,0,0.98968,0.8452,0.37565,0,0.98968,0.8452,0.37565
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2001,0,1,0.87616,0.4582,0.086687,0.53044,0.15789,0.15789,0.29825,0.017544,0.42208,0.050568,0,0.77296,0.29618,0.03612,0.82972,0.37565,0.057792,0.77296,0.29618,0.03612,0.87616,0.4582,0.086687,0.29825,0,0.98968,0.8452,0.37565,0,0.98968,0.8452,0.37565
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2002,0,1,0.85294,0.41176,0.068627,0.55392,0.16667,0.16667,0.31373,0.019608,0.4424,0.056372,0,0.79779,0.32598,0.042892,0.85294,0.41176,0.068627,0.73039,0.2451,0.02451,0.85294,0.41176,0.068627,0.31373,0,0.98775,0.82843,0.35049,0,0.98775,0.82843,0.35049
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2003,0,1,0.85294,0.41176,0.068627,0.55392,0.16667,0.16667,0.31373,0.019608,0.4424,0.056372,0,0.79779,0.32598,0.042892,0.85294,0.41176,0.068627,0.73039,0.2451,0.02451,0.85294,0.41176,0.068627,0.31373,0,0.98775,0.82843,0.35049,0,0.98775,0.82843,0.35049
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2004,0,1,0.82972,0.37565,0.057792,0.53044,0.15789,0.15789,0.29825,0.017544,0.42208,0.050568,0,0.77296,0.29618,0.03612,0.87616,0.4582,0.086687,0.70485,0.22188,0.02064,0.82972,0.37565,0.057792,0.29825,0,0.97936,0.77812,0.29515,0,0.97936,0.77812,0.29515
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,1,0.87647,0.45294,0.082353,0.33088,0.33088,0.33088,0.67647,0.19118,0.46471,0.063235,0,0.17647,0,0,0.46471,0.063235,0.0014706,0.46471,0.063235,0.0014706,0.46471,0.063235,0.0014706,0,0.17647,0.57941,0.12059,0.0058824,0.46471,0.82353,0.36029,0.051471
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,1,0.85,0.4,0.0625,0.35,0.35,0.35,0.70536,0.21429,0.48929,0.071429,0,0.1875,0,0,0.48929,0.071429,0.0017857,0.48929,0.071429,0.0017857,0.48929,0.071429,0.0017857,0,0.1875,0.48929,0.071429,0.0017857,0.48929,0.78571,0.30357,0.035714
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,1,0.84615,0.38462,0.054945,0.3956,0.3956,0.3956,0.76923,0.27473,0.3956,0.032967,0,0.21429,0,0,0.5467,0.093407,0.0027473,0.5467,0.093407,0.0027473,0.3956,0.032967,0,0,0.21429,0.5467,0.093407,0.0027473,0.3956,0.76923,0.27473,0.027473
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,1,0.78571,0.30357,0.035714,0.48929,0.48929,0.48929,0.70536,0.21429,0.70536,0.21429,0,0,0,0,0.48929,0.071429,0.0017857,0.60714,0.13571,0.0071429,0.48929,0.071429,0.0017857,0.1875,0.1875,0.48929,0.071429,0.0017857,0.1875,0.60714,0.13571,0.0071429
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,1,0.81538,0.34066,0.043956,0.51648,0.51648,0.51648,0.73626,0.24176,0.63736,0.15385,0,0,0,0,0.51648,0.081319,0.0021978,0.63736,0.15385,0.0087912,0.51648,0.081319,0.0021978,0.2,0.2,0.51648,0.081319,0.0021978,0.2,0.63736,0.15385,0.0087912
0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,1,0.84615,0.38462,0.054945,0.5467,0.3956,0.3956,0.76923,0.27473,0.5467,0.093407,0,0,0,0,0.5467,0.093407,0.0027473,0.67033,0.17582,0.010989,0.5467,0.093407,0.0027473,0.21429,0.21429,0.5467,0.093407,0.0027473,0.21429,0.67033,0.17582,0.010989
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,1,0.84615,0.38462,0.054945,0.5467,0.3956,0.3956,0.76923,0.27473,0.5467,0.093407,0,0,0,0,0.5467,0.093407,0.0027473,0.67033,0.17582,0.010989,0.5467,0.093407,0.0027473,0.21429,0.21429,0.5467,0.093407,0.0027473,0.21429,0.67033,0.17582,0.010989
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,1,0.84615,0.38462,0.054945,0.5467,0.5467,0.5467,0.67033,0.17582,0.5467,0.093407,0,0,0,0,0.67033,0.17582,0.010989,0.67033,0.17582,0.010989,0.5467,0.093407,0.0027473,0.21429,0.21429,0.67033,0.17582,0.010989,0.21429,0.76923,0.27473,0.027473
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,1,0.8042,0.31469,0.034965,0.58042,0.58042,0.58042,0.58042,0.10839,0.58042,0.10839,0,0,0,0,0.58042,0.10839,0.0034965,0.70629,0.2028,0.013986,0.58042,0.10839,0.0034965,0.23077,0.23077,0.70629,0.2028,0.013986,0.23077,0.8042,0.31469,0.034965
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,1,0.84091,0.36364,0.045454,0.61818,0.61818,0.61818,0.61818,0.12727,0.61818,0.12727,0,0,0,0,0.45455,0.045454,0,0.61818,0.12727,0.0045455,0.61818,0.12727,0.0045455,0.25,0.25,0.61818,0.12727,0.0045455,0.25,0.74545,0.23636,0.018182
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,1,0.87762,0.43706,0.06993,0.58042,0.58042,0.58042,0.58042,0.10839,0.58042,0.10839,0.23077,0,0,0,0.42308,0.038461,0,0.58042,0.10839,0.0034965,0.58042,0.10839,0.0034965,0.23077,0.23077,0.58042,0.10839,0.0034965,0.23077,0.70629,0.2028,0.013986
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,1,0.87762,0.43706,0.06993,0.58042,0.58042,0.58042,0.58042,0.10839,0.58042,0.10839,0.23077,0,0,0,0.42308,0.038461,0,0.58042,0.10839,0.0034965,0.58042,0.10839,0.0034965,0.23077,0.23077,0.58042,0.10839,0.0034965,0.23077,0.70629,0.2028,0.013986
0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,1,0.84091,0.36364,0.045454,0.61818,0.45455,0.45455,0.61818,0.12727,0.61818,0.12727,0.25,0,0,0,0.45455,0.045454,0,0.61818,0.12727,0.0045455,0.45455,0.045454,0,0.25,0.25,0.45455,0.045454,0,0.25,0.61818,0.12727,0.0045455
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,1,0.78788,0.27879,0.024242,0.49091,0.49091,0.49091,0.66061,0.15152,0.66061,0.15152,0.27273,0,0,0,0.49091,0.054546,0,0.66061,0.15152,0.0060606,0.49091,0.054546,0,0.27273,0.27273,0.49091,0.054546,0,0.27273,0.66061,0.15152,0.0060606
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2001,1,0.78788,0.27879,0.024242,0.49091,0.49091,0.49091,0.66061,0.15152,0.66061,0.15152,0.27273,0,0,0,0.49091,0.054546,0,0.66061,0.15152,0.0060606,0.49091,0.054546,0,0.27273,0.27273,0.49091,0.054546,0,0.27273,0.66061,0.15152,0.0060606
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2002,1,0.78788,0.27879,0.024242,0.49091,0.49091,0.49091,0.66061,0.15152,0.66061,0.15152,0.27273,0,0,0,0.49091,0.054546,0,0.66061,0.15152,0.0060606,0.49091,0.054546,0,0.27273,0.27273,0.49091,0.054546,0,0.27273,0.66061,0.15152,0.0060606
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2003,1,0.74545,0.23636,0.018182,0.45455,0.45455,0.45455,0.61818,0.12727,0.61818,0.12727,0.25,0,0,0,0.45455,0.045454,0,0.61818,0.12727,0.0045455,0.45455,0.045454,0,0.25,0.25,0.45455,0.045454,0,0.25,0.61818,0.12727,0.0045455
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2004,1,0.74545,0.23636,0.018182,0.45455,0.45455,0.45455,0.61818,0.12727,0.61818,0.12727,0.25,0,0,0,0.45455,0.045454,0,0.61818,0.12727,0.0045455,0.45455,0.045454,0,0.25,0.25,0.45455,0.045454,0,0.25,0.61818,0.12727,0.0045455
